			Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Current	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-5%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-10%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-20%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%	Destock-30%
2013.97950819672	2013	359	60.0466589124507	0.263590340998459	16.0224511430017	5.50399893779921	26.1412401286236	0.0909686443919196	44.7388228663906	1.11022302462516e-16	706.195496100108	79.1729193862105	3373.06869791913	154.142572494189	0.00163174824787727	0.214233716147125	0	0	8.14791760358683	61.6133979712046	0.269314696944538	16.7250713092179	8.97945550198205	29.4160599834906	0.133677307205221	51.1550035984728	0.000102283492481438	857.387360102032	79.4661658043815	3409.6120412237	155.769408721818	0.00263360103053009	0.348513458879432	0	0	8.59710430375421	64.7473212211755	0.275804809145514	17.9107122278307	16.2815984416963	33.2899549301245	0.627152420281196	60.0906247078998	0.00753886827301158	1118.51164253727	79.2679417303039	3467.01706975468	158.307866082851	0.00469831471326499	0.633307319241294	0	0	8.67280558762539	70.4272053093396	0.287798364986831	20.1753523637992	34.178485889251	41.7004160074991	3.77739552054368	86.2360988347315	0.0242293039569899	1782.63806929687	78.8171707088458	4199.62730452355	186.275424686086	0.00814422631178893	1.28464393606888	0	1.26272503484843	8.41304071515042	75.3437652597502	0.295460430204674	22.0658839743794	57.9142808983404	51.2046631376366	6.40265251927857	116.511193050014	0.0591961699811283	2588.00338979855	78.3359168664401	5334.47994630028	236.491256543754	0.0108676905062749	2.13370784376621	0	2.14030422641787	7.79731983331683
2013.98224043716	2013	360	63.3409867987909	0.263405069440673	16.865314028641	5.436150922733	25.8555355705023	0.0909686443919196	44.5543199608896	1.11022302462516e-16	698.200023215313	79.1652150245927	3346.39171107799	163.61107755276	0.00162448134948966	0.211613440782581	0	0	8.14791760358683	64.9015043769085	0.269144935410343	17.5853796182851	8.8687653948309	29.1289065434715	0.133677307205221	50.9440403636327	0.000102283492481438	848.384496987046	79.4583856521057	3382.6456823446	165.340620777558	0.00262187308727414	0.344251023502742	0	0	8.59710430375421	68.0231405028858	0.275653359751371	18.7891952367029	16.0808945264415	33.0404220100596	0.627152420281196	59.8428109716044	0.00753886827301158	1108.2913341912	79.2607051170042	3439.5960018224	168.040467606664	0.00467741949525189	0.62555762365706	0	0	8.67280558762539	73.6764803082855	0.287691446883903	21.0869149934442	33.7571663265547	41.5577497259929	3.73359654843926	85.9073055531399	0.0242293039569899	1768.71668975847	78.8141355284974	4166.36647955449	198.080675035022	0.00810811910000868	1.26885694145488	0	1.2486159802431	8.41304071515042	78.5363408854168	0.295377967522811	22.986609562943	57.2003692411353	51.2260468075528	6.32843914313104	116.076186268117	0.0591961699811283	2570.40730789605	78.3375468937175	5292.23014670678	251.486906955864	0.0108195531607309	2.10736169148202	0	2.1163982317374	7.79731983331683
2013.9849726776	2013	361	61.6247304155378	0.263219401843913	16.4117084016552	5.37128937927539	25.9203971139599	0.0909686443919196	44.3705779453709	1.11022302462516e-16	698.089023986367	79.1573547316897	3320.02193477684	173.49128490965	0.00161784755787658	0.209109333191054	0	0	8.14791760358683	63.249442472275	0.268974785634334	17.1396013582874	8.76294754314716	29.2347243951553	0.133677307205221	50.733947141173	0.000102283492481438	848.254980666974	79.4504504045496	3355.98986639609	175.328001127078	0.00261116695088536	0.340177557944322	0	0	8.59710430375421	66.5080164368215	0.275501538000718	18.370422907129	15.8890250117814	33.2322915247198	0.627152420281196	59.5960192191575	0.00753886827301158	1108.11929792003	79.2533140395038	3412.49071322219	178.196255526552	0.00465834641496924	0.618151413109135	0	0	8.67280558762539	72.473281031712	0.287584929878175	20.7403049047012	33.3543920213861	41.8881343363187	3.68665059155589	85.5817970020125	0.0242293039569899	1765.6996717704	78.8109556007922	4133.48868420043	210.39927281019	0.00807516939696177	1.25376813548293	0	1.2324428392751	8.41304071515042	77.6859494008052	0.295295932517262	22.7343724137344	56.5178818915273	51.7427003992315	6.2488899470528	115.646243778224	0.0591961699811283	2564.45239403731	78.3390458785775	5250.46689320728	267.13467038951	0.0107756279988556	2.08217782094924	0	2.08899293448692	7.79731983331683
2013.98770491803	2013	362	60.5749119717381	0.263033338438677	16.1308626978251	5.30844099650637	25.9832454967289	0.0909686443919196	44.1875936819242	1.11022302462516e-16	698.00022460321	79.1493386920196	3293.95214166869	183.235074571267	0.00161157198653686	0.206683516955848	0	0	8.14791760358683	62.2359904956314	0.268804247661993	16.8629397917671	8.66041404653431	29.3372578917681	0.133677307205221	50.5247203431628	0.000102283492481438	848.151367610916	79.4423602395887	3329.63728763431	185.177484092159	0.00260103896667377	0.336231445661172	0	0	8.59710430375421	65.5733137611346	0.27534934375584	18.1090363519763	15.7031107079235	33.4182058285776	0.627152420281196	59.3502452358977	0.00753886827301158	1107.98166890309	79.2457686662059	3385.69377502014	188.211821102238	0.00464030435714852	0.610976715567214	0	0	8.67280558762539	71.7227740997381	0.28747739386025	20.521690591073	32.9641189512223	42.2229503920882	3.64354376797487	85.255277843349	0.0242293039569899	1763.20185573875	78.8076309944383	4100.98490741659	222.547801638995	0.00804400625701405	1.23915031830788	0	1.21803201237121	8.41304071515042	77.1493768152672	0.295212943509182	22.5731916533948	55.856577459091	52.2533847761546	6.17584720582286	115.214086564982	0.0591961699811283	2559.05442169291	78.3404138009757	5209.17873945803	282.566415529863	0.010734086201636	2.05777874266312	0	2.06457443967318	7.79731983331683
2013.99043715847	2013	363	112.3407505	0.262846879463685	29.4840234924276	5.25000228061459	25.7357590401874	0.0909686443919196	44.0053640455799	1.11022302462516e-16	691.130847931499	79.141167086824	3268.1767591478	192.71134029876	0.00160640095916463	0.204429318394092	1.71978703592303	0	8.14791760358683	112.3407505	0.268633321546061	30.0725595971112	8.56507466604507	29.0871821592612	0.133677307205221	50.3163563964676	0.000102283492481438	840.392585766154	79.4341153318452	3303.58231300605	194.756541252916	0.0025926936694802	0.332564509853128	2.69781850421496	0	8.59710430375421	112.3407505	0.275196776885084	30.740125328091	15.5302408152599	33.197611772259	0.627152420281196	59.1054848245449	0.00753886827301158	1099.12792237883	79.2380691622952	3359.19945917799	197.952401051649	0.00462544123156505	0.604309407445001	4.51189796515855	0	8.67280558762539	112.3407505	0.287369513478075	31.9782082252826	32.6012288327711	42.0887100277069	3.60094281789793	84.9297951998252	0.0242293039569899	1750.93927404831	78.8041617752244	4068.84820128694	234.362789211014	0.00801835225172787	1.22556290949564	7.63446924131542	1.20329967877134	8.41304071515042	112.3407505	0.295129656649771	32.7674884719418	55.2416725062117	52.253061513995	6.10366123988241	114.783186450513	0.0591961699811283	2543.3982012573	78.3416506381724	5168.35685981927	297.574483182934	0.0106998936366261	2.03509326726563	10.2150803226788	2.03961094570027	7.79731983331683
2013.99316939891	2013	364	107.4757505	0.262659938134201	28.2100694616024	6.09730262246538	25.4618763253155	0.0909686443919196	43.823885924256	0.137195022248478	706.865408531333	79.132988339213	3265.75988201331	201.587107635636	0.00190904961477766	0.2383080137196	1.87280557944598	0	8.14791760358683	107.4757505	0.268461928191246	28.7724661137802	9.8898952057571	28.8124990008242	0.133677307205221	50.1088517426886	0.215288150894674	868.444567825328	79.4258634263833	3301.13921939268	203.728586277771	0.00306112002101833	0.385343524023482	2.90363141282091	0	8.59710430375421	107.4757505	0.275043767035521	29.4104548202068	17.7301329617826	32.9603626459061	0.627152420281196	58.8617338051285	0.367214536213014	1150.64692176598	79.2303622160624	3356.71516991085	207.07573342735	0.00539138609680614	0.692185793137176	4.75412998726306	0	8.67280558762539	107.4757505	0.287251965882897	30.5938160623633	36.9944148212778	41.9589980335132	2.39764313912659	84.5795447244212	0.615748212635508	1828.62534215615	78.802138242683	4399.22270403744	245.429079462928	0.00854927462512779	1.37060014097779	7.73413632552796	0.459383537455889	8.41304071515042	107.4757505	0.295037201015977	31.3484519945542	60.8482255018099	52.2876898740339	4.71061852840614	114.309820589591	0.835314040643078	2651.0349164036	78.3440368008294	5549.34969325112	311.6315152092	0.0111154536931543	2.22112332467171	10.0392389819882	1.16522338463587	7.79731983331683
2013.99590163934	2013	365	103.733582908545	0.26247251406728	27.2272883643422	7.00950239252843	25.2360336719611	0.0909686443919196	43.6431562187043	0.294058690808773	725.558182919798	79.1248025064409	3263.35335692581	211.485153158822	0.00223805401515495	0.274779868993828	2.246048347589	0	8.14791760358683	103.72204129027	0.26829006704649	27.7667724360259	11.2993203814397	28.5955715515918	0.133677307205221	49.9022028381018	0.457718057305139	900.278798670863	79.4176045800329	3298.70659011759	213.733998405185	0.0035641358567528	0.441491799165741	3.44096861027588	0	8.59710430375421	103.70052296059	0.274890313500179	28.3764048449751	20.0203470063107	32.7951092101538	0.627152420281196	58.6189880149161	0.761727769369732	1206.56476330781	79.222647884358	3354.24152143256	217.249857653243	0.00619575979931361	0.783670373401193	5.51331543111025	0	8.67280558762539	103.663191947105	0.28713386387033	29.5072720302407	40.935319721454	41.934987071194	1.9382596016707	84.2307386819776	1.21867195877855	1917.48500981717	78.800573349123	4512.41471632634	257.769945901336	0.00934178135881781	1.52019114966125	8.66151888545148	0.11855960156193	8.41304071515042	103.631170117664	0.294944264279037	30.2258279162175	66.0516738244347	52.4483069867099	3.6819178366424	113.83840688948	1.62922739914522	2762.04627907305	78.3469623109208	5744.6615352407	327.307587783832	0.0117815298270212	2.41315614506087	10.9402426346263	0.491899593545934	7.79731983331683
2014.00136612022	2014	1	99.2107995505808	0.262284606886773	26.0447673189504	8.10084666825739	25.0558117594665	0.0909686443919196	43.4631718424584	0.490369665756882	750.131440429846	79.1166096437701	3260.95685353894	221.599021470498	0.00263456915251445	0.318403539566373	2.23732243400662	0	8.14791760358683	99.1714446934633	0.268117737566166	26.5524732929058	12.9660263840661	28.43405466984	0.133677307205221	49.6964061535974	0.756597860004565	940.326779286967	79.4093388476414	3296.28409125105	223.957574408047	0.00416305872436572	0.507874007629369	3.37947853466176	0	8.59710430375421	99.0994401586437	0.274736415575946	27.1206266124984	22.6719910081017	32.6996989541907	0.627152420281196	58.3772433083426	1.23514459993484	1273.83395882676	79.2149262220647	3351.77817418264	227.645824462582	0.00713267238034526	0.889567024303468	5.28824972894988	0	8.67280558762539	98.9782392133264	0.287015338477262	28.1756712884843	44.8565407182421	42.0080682117657	2.30398172796237	83.8833711156532	1.8624919625421	2029.62053438401	78.7991022546071	4535.81959235878	271.014295187253	0.0103000200359575	1.67653700910564	7.988521338628	0.213843109294247	8.41304071515042	98.8778675915311	0.29485094493472	28.8407355859094	70.9799202473386	52.7287124928967	3.88318025861387	113.368937299467	2.44473262841498	2900.85592411135	78.3500738309647	5815.42657261949	344.05773656802	0.0126258412790311	2.6071354657834	9.84367776242855	0.474806545681504	7.79731983331683
2014.00409836066	2014	2	98.9023857894935	0.262096216223059	25.9486499846629	9.16696815291776	24.814860659753	0.0909686443919196	43.2839297217801	0.69510963217332	772.989239344936	79.1084098050115	3258.57012685111	231.637757681165	0.00302650469413749	0.361027843323388	2.84083227983418	0	8.14791760358683	98.8120510153762	0.267944939209835	26.4425609531832	14.5703244117107	28.2073802770922	0.133677307205221	49.49145817462	1.06289477991745	977.713284134308	79.4010662826121	3293.87147513389	234.105203334029	0.0047461533668349	0.571786099637285	4.23643702432559	0	8.59710430375421	98.6442602116946	0.274582072563363	26.9841911398068	25.1610781793987	32.5352101054504	0.627152420281196	58.136495556939	1.70625260982746	1335.91566793826	79.2071972826312	3349.32487632586	237.964563573308	0.00802171535497599	0.989001056617963	6.4849255230938	0	8.67280558762539	98.3493699417334	0.286896367797136	27.9879451136794	48.6735641931735	41.9917279204729	2.09013861866813	83.5374360931722	2.51679234288272	2123.21256380332	78.7977811508238	4573.90830767686	284.639139246395	0.0111918195758621	1.82733215787328	9.49570312889292	0.00449473852643886	8.41304071515042	98.0736433995326	0.294757251404446	28.5996421385703	75.6143977109253	52.8900994283489	3.40837371293237	112.901403802044	3.2548028848405	3013.48842647776	78.3533367945173	5874.38065480538	361.356803443624	0.0134259601531353	2.79037351328633	11.4476689010105	0.106442645139521	7.79731983331683
2014.00683060109	2014	3	94.7364876678282	0.261907341713301	24.8604063419967	10.5302902015323	24.7020275407435	0.0909686443919196	43.1054267956075	0.958421388417765	806.605976360538	79.1002030421835	3256.19287958877	241.437021894868	0.00352826506745541	0.415518688184895	1.01520578076342	0	8.14791760358683	94.5985960569952	0.267771671442482	25.3192155207244	16.597139758249	28.131611532814	0.133677307205221	49.2873554011079	1.45058152428911	1029.65797474071	79.3927869365646	3291.46844126795	244.010762650069	0.00548318223448794	0.652506939747813	2.55658044772798	0	8.59710430375421	94.3490838764444	0.274427283766828	25.8129399575864	28.2400890890013	32.5535758060656	0.628978356297806	57.8967406492622	2.28642527429998	1417.64855493299	79.1994611177354	3346.88132229704	248.037151277504	0.00912088342061386	1.11196155571332	4.35659042569375	0	8.67280558762539	93.930502587667	0.286777008858435	26.7329257974315	52.5305223636082	42.2209374169633	3.18750837487238	83.192927706724	3.19915032043801	2256.56482216968	78.7964513709415	4571.32308089945	298.189631690289	0.0121911472231976	1.98329929216386	7.80468758764423	0.487446883755072	8.41304071515042	93.5611217509506	0.294663235265406	27.2855520672544	80.4190591030512	53.3612421202568	4.06465775391484	112.435798412765	4.11961831552451	3166.29481120567	78.3565672485173	5863.17381011955	378.662788545322	0.0144185862736435	2.98556372487553	9.94536323000999	0.331699855011134	7.79731983331683
2014.00956284153	2014	4	91.7516804926457	0.261718038917591	24.0772469302098	10.921680933528	24.6218110959747	0.0909686443919196	42.9276600155024	1.04694814978461	815.469599304444	79.0918954360651	3239.25049888213	251.15859590886	0.00369487604846954	0.431242509955419	0	0	8.14791760358683	91.5448626515246	0.2675979645148	24.5020463521871	17.7205393161686	28.1036188728925	0.133677307205221	49.0840943474337	1.66982301494494	1058.85065414469	79.3844442840161	3280.15337157221	253.837789041314	0.00591141941689743	0.697335364244028	0	0	8.59710430375421	91.3319532082607	0.274272069762368	24.9872110114295	30.16553189453	32.6456428458398	0.628978356297806	57.6579744908246	2.64951147276588	1470.52182634215	79.1916740656455	3337.38505320724	258.029881828836	0.00983256137488853	1.18898564821392	1.31445971135473	0	8.67280558762539	90.6406323560211	0.286657173916683	25.7967399328176	55.954158873902	42.5604564272925	3.33019435607485	82.8498400728614	3.76167812771953	2356.2188902092	78.7953477430416	4629.88299954492	311.820247785899	0.0128979149165305	2.11558352910175	3.92559375253391	0.47717681280677	8.41304071515042	90.0931058574248	0.294568906092849	26.2744355926003	84.867540939014	53.9857271156726	3.73295789890371	111.972113180111	4.88319744727616	3287.65619404543	78.3597291330883	5838.23774964716	396.134448595418	0.0153729159782358	3.16410764702075	5.57756011038722	0.0440559061388536	7.79731983331683
2014.01229508197	2014	5	88.1571702893698	0.261528338768463	23.1385690938479	10.7622104121469	24.5570442685854	0.0909686443919196	42.7506263455984	1.04694814978461	810.471649045227	79.0834353607123	3214.50813690646	261.408544004568	0.00367370622782005	0.42499127656936	0	0	8.14791760358683	88.4059837123171	0.267423866372898	23.6635265673057	17.4617967598622	28.1083801698799	0.133677307205221	48.8816715423449	1.66982301494494	1053.18924277361	79.3759500145091	3255.09421073983	264.198920921953	0.00587743964880785	0.687226909775905	0	0	8.59710430375421	88.4686093102609	0.274116465984186	24.2037714497446	30.4106938650074	32.793425463667	0.659374045761882	57.4201930040245	2.75089696376428	1482.24374113471	79.183762547554	3316.12744027041	268.565724002434	0.010000095420358	1.19906841178723	0	0	8.67280558762539	87.8112960317472	0.28653693705766	24.9908925163573	57.1751835301471	43.0059221252788	3.50795978361271	82.508167332401	4.02069511098221	2403.420575709	78.7942659195813	4635.32935196507	326.284223420941	0.0132020562066828	2.16342368163122	1.9070843546924	0.539388394540772	8.41304071515042	87.269799118635	0.294474311122681	25.4503893045276	86.4961990081963	54.9199046830537	3.72605932988388	111.510340185356	5.28194065450933	3353.25887926513	78.3626570259174	5751.46237502351	414.688799045761	0.0159573572212286	3.23348992019076	3.86694945692289	0	7.79731983331683
2014.0150273224	2014	6	86.3983024816099	0.261338241413858	22.6723274059825	10.5976191929413	24.5138213444584	0.0909686443919196	42.5743227625492	1.04694814978461	805.841638519715	79.0748232125429	3190.06894416719	272.446930108739	0.00365025569871058	0.418537276489233	0	0	8.14791760358683	86.8584198752181	0.267249376983344	23.2437072821807	17.1947458188231	28.1349227630532	0.133677307205221	48.6800835289042	1.66982301494494	1047.83070611206	79.3673045157329	3230.34210089401	275.369895237332	0.00583980527280598	0.676790561186918	0	0	8.59710430375421	87.2695379791036	0.273960485080065	23.8689524544848	29.9456097430245	32.977139653119	0.659374045761882	57.1833921280759	2.75089696376428	1475.97260371339	79.1757004260537	3290.90609098709	279.929508747557	0.00993541164736841	1.18085075969418	0	0	8.67280558762539	86.6848530660872	0.286416318290859	24.6646803904578	57.5512258767519	43.5220254759137	3.11745705568024	82.1679036503221	4.17843864851091	2416.96367768806	78.7931494718662	4625.92880154983	342.085236466781	0.0133442746685987	2.17847129564076	0.382175369730905	0.321288393058154	8.41304071515042	86.0159717760427	0.294379461562479	25.0805912253887	86.9724672162828	56.0891831131717	3.72605932988388	111.050471542431	5.56020986847526	3395.98017164646	78.3653116121455	5652.4500734746	434.743555301724	0.0163703661035395	3.25723181131164	1.71188744244019	0	7.79731983331683
2014.01775956284	2014	7	83.1772088593661	0.261147746977694	21.8316991721865	10.4690777024168	24.5054353654496	0.0909686443919196	42.3987462554764	1.04694814978461	802.789271102253	79.0660594365194	3165.93479017008	284.126652306555	0.00363748043325388	0.413506549150069	0	0	8.14791760358683	84.0107405756665	0.267074496290569	22.4833839843845	16.9861859322577	28.1827568808577	0.133677307205221	48.479326864431	1.66982301494494	1044.24789699464	79.3585082237162	3205.89893547747	287.195349256401	0.00581927544276255	0.668655686193684	0	0	8.59710430375421	85.0446076531791	0.273804126816516	23.2586214991074	29.5823910576806	33.1482485413596	0.659374045761882	56.9475678189397	2.75089696376428	1471.68871930793	79.1674881248207	3265.99954296348	291.970874278617	0.00989996709923191	1.16664889792673	0	0	8.67280558762539	85.2169888091028	0.28629535016436	24.2427131997837	57.01404212052	43.9735338800107	3.19053864974057	81.8290432156682	4.20701104684891	2417.50160164566	78.7919091461708	4593.26407706839	358.995748487786	0.01332844185315	2.15837497828316	0	0.370899055948292	8.41304071515042	84.6497688054479	0.294284360910355	24.6785302629506	86.0277766954293	57.4727941174238	3.99384940296178	110.59249939779	5.69902369898561	3415.48932698231	78.3676805346355	5551.73404569174	455.896856590239	0.0165221892186274	3.22386017213382	0.446782298998792	0.139577290664017	7.79731983331683
2014.02049180328	2014	8	80.1690529114618	0.260956855688848	21.0468201202088	10.3372644764074	24.5169237141603	0.0909686443919196	42.2238938259189	1.04694814978461	800.107757131129	79.0571443110552	3142.07551770933	294.216823171459	0.00362315054556405	0.408346247217578	0	0	8.14791760358683	81.333213918919	0.266899224334271	21.7686107778974	16.7723176213167	28.2511933480405	0.133677307205221	48.2793981204421	1.66982301494494	1041.00717795071	79.3495614088024	3181.73417115443	297.413050324741	0.00579625438336675	0.660311272638567	0	0	8.59710430375421	82.9285705284287	0.273647391044211	22.6782107178689	29.2099274549429	33.339484059735	0.659374045761882	56.7127160492544	2.75089696376428	1467.64960630179	79.1591259031422	3241.37667383689	302.378671340678	0.00986026236218772	1.15208163920425	0	0	8.67280558762539	83.9253140608906	0.286174036180997	23.870586575674	56.2961942801123	44.4487355499424	3.19053864974057	81.4915802414468	4.20701104684891	2412.09333543189	78.7905343639595	4558.20573827565	373.70755175776	0.0132734696064529	2.1312366696615	0	0.386344087771941	8.41304071515042	83.7483346076743	0.294189004476642	24.410985297468	84.6482036629851	58.7453557256411	4.05150815747821	110.136415930274	5.737024175423	3415.37790978753	78.3697795614385	5459.16327773777	474.056707035843	0.0165566082639431	3.17258181891696	0	0.198949502584142	7.79731983331683
2014.02322404372	2014	9	77.3559978783403	0.260765567761301	20.3130061651871	10.199955832839	24.5491327025207	0.0909686443919196	42.0497624877808	1.04694814978461	797.766106990474	79.0480781490055	3118.49156673571	303.798575324246	0.00360652056994219	0.402968444871482	0	0	8.14791760358683	78.8126988990721	0.266723561140364	21.0958606832134	16.5495329390309	28.341879578468	0.133677307205221	48.0802938825934	1.66982301494494	1038.06453656331	79.3404643756298	3157.84825350874	307.116760920242	0.00576954764489775	0.651615141681592	0	0	8.59710430375421	80.9141588648943	0.273490277601184	22.125720132752	28.8219354937502	33.5541096076223	0.659374045761882	56.4788328082673	2.75089696376428	1463.78756154542	79.1506140543761	3217.03793763835	312.264767699618	0.00981425555730072	1.13690092610066	0	0	8.67280558762539	82.6741157022676	0.286052375881759	23.5101134822649	55.5484186870329	44.9510459195304	3.19053864974057	81.1555089645311	4.20701104684891	2406.62564941398	78.7890252297327	4523.5519513815	387.736856999244	0.0132098471237038	2.10296798845068	0	0.402433037521376	8.41304071515042	83.0067222394198	0.294093385619415	24.1897502832606	83.233376593846	59.8391118143929	4.05150815747821	109.682213350977	5.737024175423	3408.22755156014	78.371630894208	5376.34748380616	491.137403684329	0.0165484840846416	3.11948095786352	0	0.229390562482577	7.79731983331683
2014.02595628415	2014	10	77.9889594363439	0.260573883386205	20.4620733654131	10.0923748586789	24.3813631759138	0.0909686443919196	41.8763492672812	1.04694814978461	791.642325175714	79.0388613103371	3095.18511076275	313.460978369975	0.00359891980926414	0.39876475121605	0	0	8.14791760358683	79.5470428335305	0.266547506713746	21.275980972063	16.3749817052163	28.1985397148994	0.133677307205221	47.8820107506216	1.66982301494494	1030.9945937668	79.3312174757461	3134.24338388338	316.902564110007	0.00575730806769814	0.644817578068639	0	0	8.59710430375421	81.815571610446	0.273332786306396	22.3565326500472	28.5179447757105	33.4817472790918	0.659374045761882	56.245914101766	2.75089696376428	1455.4165942753	79.14195291848	3192.98557744292	322.235399855253	0.0097929793232941	1.12503291251578	0	0	8.67280558762539	83.7809458069737	0.285930368794993	23.812063620657	54.962538405457	45.032741668238	3.19053864974057	80.8208236455613	4.20701104684891	2395.41122606465	78.7873818883656	4489.30591010332	401.912824663807	0.0131801108316417	2.08083096539556	0	0.41503868886477	8.41304071515042	84.1631329920953	0.293997496852244	24.5166489067506	81.9846488521839	60.4166659710976	4.05150815747821	109.229883903118	5.737024175423	3393.30022496383	78.3732593011207	5303.50954685749	508.184495770254	0.0165403064239952	3.07261638947928	0	0.256257871434975	7.79731983331683
2014.02868852459	2014	11	75.7075152318405	0.260381802846098	19.8656164098316	9.9786103797119	24.4252084423374	0.0909686443919196	41.7036512029029	1.04694814978461	790.084659458798	79.0294940131409	3072.13103191652	321.614880365238	0.00358889592108912	0.394316479785892	0	0	8.14791760358683	77.4842850635433	0.266371061142311	20.7241053088538	16.190397671441	28.2900741119466	0.133677307205221	47.6845453382861	1.66982301494494	1028.92226711133	79.3218209195369	3110.89412279754	325.160729933746	0.00574118564675699	0.637624512790064	0	0	8.59710430375421	80.1411173993446	0.27317491705216	21.8959870214061	28.1964813764563	33.6721634441591	0.659374045761882	56.0139559520103	2.75089696376428	1452.49838052742	79.1331426953226	3169.19367149948	330.649821167507	0.00976506378216326	1.11247502421648	0	0	8.67280558762539	82.7147034444366	0.285808014496944	23.503771484517	54.3429830845384	45.4526899993745	3.19053864974057	80.487518568847	4.20701104684891	2390.96725708546	78.7856043645647	4455.43070673845	413.884509651831	0.0131412646689434	2.05742159042003	0	0.428368883802272	8.41304071515042	83.5104537982019	0.293901331445675	24.3211435181224	80.8784910271463	61.2490215836077	4.05150815747821	108.779419861902	5.737024175423	3387.20584491876	78.374686662042	5239.15127962946	522.4565676615	0.0165323562118434	3.03110466073505	0	0.280057682269512	7.79731983331683
2014.03142076503	2014	12	74.3867653637158	0.260189326400745	19.5154778698997	9.86612829035647	24.4834852736236	0.0909686443919196	41.5316653453421	1.04694814978461	788.876973817833	79.019976523323	3049.33208036513	329.439391012295	0.00357884157990242	0.389918575979974	0	0	8.14791760358683	76.2837765783363	0.266194224493023	20.3983313636302	16.0078943279613	28.3954607463051	0.133677307205221	47.487894273311	1.66982301494494	1027.20491690387	79.3122749649897	3087.80325563224	333.085364709069	0.00572501415388481	0.63051288407669	0	0	8.59710430375421	79.1577190956216	0.273016669711825	21.6212233478089	27.8786416155069	33.8734193617538	0.659374045761882	55.7829543976642	2.75089696376428	1449.90278606233	79.124183632049	3145.66505799306	338.724557177533	0.00973706291502404	1.10005939303857	0	0	8.67280558762539	82.0794857276886	0.285685312551401	23.3166413668794	53.7304115894549	45.8765090495762	3.19053864974057	80.1555880422691	4.20701104684891	2386.76615183419	78.7836927238154	4421.93038232903	425.377548290877	0.0131022919012552	2.03427903528476	0	0.441548816516775	8.41304071515042	83.1158702286169	0.293804883261634	24.2002116408234	79.8954689595658	61.9648844735781	4.05150815747821	108.330813534391	5.737024175423	3381.26106515851	78.3759325735386	5182.11586627163	536.038520164378	0.016524619546301	2.99421608333116	0	0.301208135419177	7.79731983331683
2014.03415300546	2014	13	72.7602813051001	0.259996454310967	19.0877484016933	9.75328819716427	24.5506173152155	0.0909686443919196	41.3603887574579	1.04694814978461	787.858739857395	79.0103091148991	3026.78523905478	337.059905197237	0.00356822023828873	0.385506193773801	0	0	8.14791760358683	74.7999471439333	0.26601699683361	19.9989314255315	15.824810119585	28.5096419851504	0.133677307205221	47.2920541973278	1.66982301494494	1025.67082335493	79.3025798781834	3064.96772670361	340.803424997485	0.00570793388201368	0.623377833907298	0	0	8.59710430375421	77.9344299508349	0.272858044159045	21.282456458331	27.5597902459133	34.082234796098	0.659374045761882	55.5529054937282	2.75089696376428	1447.45366914435	79.1150759838649	3122.39662331149	346.588876114649	0.00970750704230884	1.08760307111612	0	0	8.67280558762539	81.2808835759897	0.285562262522292	23.083819203367	53.1158904244569	46.3050477942923	3.19053864974057	79.8250263971828	4.20701104684891	2382.62792398037	78.7816470387277	4388.80050367642	436.573173794972	0.0130611772905347	2.01106496084409	0	0.454770697834005	8.41304071515042	82.6147061851816	0.293708146696813	24.0485910106292	78.981694893619	62.6101746944399	4.05150815747821	107.884057259375	5.737024175423	3375.28843017261	78.3770145762248	5131.42542117927	549.177628356824	0.0165097827826508	2.95993001198012	0	0.320868666152484	7.79731983331683
