"","Time","year","doy","DAVTMP","CLV","CLVD","TRANRF","CRES","CRT","CST","CSTUB","VERND","PHOT","LAI","RESMOB","RAIN","PHEN","LT50","DAYL","TILG2","TILG1","TILV","WAL","WCLM","DAYLGE","RDLVD","HARVFR","DM","RES","LERG","PHENRF","RLEAF","SLA","TILTOT","RGRTV","RDRTIL","GRT","RDRL","VERN","DRAIN","RUNOFF","EVAP","TRAN","LINT","DEBUG","ROOTD","TSIZE","LERV","WCL","HARVFRIN","SLANEW","YIELD","BASAL","GTILV","DTILV","FS"
"868",2013.70081967213,2013,257,11.75,66.2040748624415,9.86754184640729,100,10.6973069994208,140.986960447777,0,6.78547401752792e-20,44.6001230222222,4.64757965582425,2.3003052559729,1.80952955227759,0,0,-7.77302659627308,0.488606468434768,0,328.222153180175,4580.44840537651,123.186591,40.139,0.4344,0.0853424318165917,0,1957.91304629327,0.153817665422151,0.013629,1,0.0867158671586716,0.0347456748055533,4908.67055855669,0.00198425978169476,0.0003427,0.361863889097169,0.011389275,99.133224746578,0,0,0.325524657500269,2.03147534249973,0.956846093968122,3.9594133829352,0.294783109653705,0.0134871701151417,0.0052023,38.6628240040481,0,0.0360948511683754,1.15592155764732,58.0971228184219,9.0887995529165,1.56971966852253,0.0314952458529355
"869",2013.70355191257,2013,258,10.85,67.3345722995487,9.77943824391185,100,11.7065696986366,140.893577441588,0,5.42837921402234e-20,44.6454637511111,4.49448901385922,2.34212769383544,2.17822875266846,0,0,-7.69230975663931,0.490291799844324,0,333.766722420479,4582.42291602061,120.829591,39.3709973932877,0.4344,0.0685325446393049,0,2006.30892120948,0.163592059194626,0.0119694,1,0.0800738007380074,0.0347834346287388,4916.18963844108,0.00186487534153566,0.0003427,0.821832254368289,0.010516905,99.242794201705,0,0,0.304228463348505,2.01839136490526,0.959175590411204,4.02932111644181,0.294769386252109,0.0136964961182621,0.00446466,37.9235057854659,0,0.0350141085270408,1.15592155764732,58.1271044464114,8.54564750057474,1.57039633332026,0.0297922015325035
"870",2013.70628415301,2013,259,10.3,68.2962010024565,9.81737975600362,100,12.1591781578252,141.260464334397,0,4.34270337121787e-20,44.91090048,4.36211163909552,2.37596161762275,2.32597874090342,0,0,-7.63161184461498,0.491978383173527,0,338.628173993054,4584.53671561529,118.506971171746,38.6141971885781,0.4344,0.0559816481956465,0,2039.83680413363,0.166868304972811,0.0109552,1,0.0760147601476015,0.0347890743957675,4923.16488960834,0.00173396853350816,0.0003427,1.00629991308512,0.00998379,100,0,0,0.260862242768549,1.82504693372644,0.960948929604016,4.08526705991866,0.294793217765875,0.013872417953462,0.00401388,37.1994040137204,0,0.0346461835867086,1.15592155764732,58.1592728890057,7.94944240558974,1.57112073244136,0.0284951134354458
"871",2013.70901639344,2013,260,12,69.1336290608025,9.94964158490628,100,12.4200873732716,141.810634208147,0,3.4741626969743e-20,45.2966625422222,4.78255695690188,2.40487787307046,2.40019472789624,0,0,-7.58146964592961,0.49366599695261,0,343.10288780469,4586.4403234768,116.421061995251,37.9345265543341,0.4344,0.0553308709348682,0,2067.90819868087,0.168129377779615,0.01409,1,0.0885608856088561,0.0347859342224807,4929.54321128149,0.0019631712987491,0.0003427,0.792849681686015,0.0116316,100,0,0,0.287004349459086,2.10301349960317,0.962388030506561,4.13256858358968,0.294831562762663,0.0140243479157637,0.0054072,36.5509415088912,0,0.0345037916901097,1.15592155764732,58.1932961166129,9.00396800647517,1.5717730988555,0.027441998245361
"872",2013.71174863388,2013,261,7.6,70.3872679773921,10.2032539703073,100,12.6065636244672,142.145577351975,0,2.77933015757944e-20,45.2966625422222,3.97555800857012,2.44790628849687,2.42788547303866,0,0,-7.49732301291808,0.495354421850598,0,348.897010192956,4588.07839599615,114.031044146189,37.1557654435285,0.4344,0.0328178662949297,0,2106.06457833833,0.167700631762277,0.0059764,1,0.0560885608856089,0.034777685778103,4936.97540618911,0.00117120398320473,0.0003427,1.60917595837898,0.008207,99.8037529608402,0,0,0.348316631433588,2.71848173816839,0.96445713721039,4.20384972071148,0.294851566164765,0.0142571639893431,0.00180096,35.8050466800976,0,0.0345522512320237,1.15592155764732,58.2301093313721,5.37357569264626,1.57233446630788,0.0259292774800507
"873",2013.71448087432,2013,262,9.1,70.4950468470158,10.446073254027,100,12.8233206206057,143.295765241084,0,2.22346412606355e-20,46.1171126044444,3.95772587574092,2.45150006468475,2.51229518344532,6.4,0,-7.4948831945488,0.497043440226078,0,351.277172966656,4589.49947444879,110.964245776587,36.156482820654,0.4344,0.038194190660447,0,2119.27457331609,0.16987774166627,0.0087424,1,0.0671586715867159,0.0347754938017823,4940.77664741545,0.00142017260332232,0.0003427,1.22118210960253,0.00882063,100,0,0,0.137572559570559,0.582108130433538,0.9645557563759,4.20734998655491,0.294937212491689,0.0142680092377566,0.00303036,34.8543171139627,0,0.0343056624659081,1.15592155764732,58.2670819522695,6.51788141657434,1.5728214698936,0.0258542484925524
"874",2013.71721311475,2013,263,13.75,71.0357789114428,10.6689046655799,100,12.9033216872809,144.054245324723,0,1.77877130085084e-20,46.7280693333333,4.46347815687487,2.46975809020786,2.52406259860538,5.4,0,-7.46103032188643,0.498732835677227,0,354.826074624681,4590.89563273745,115.592727589944,37.6646228706237,0.4344,0.0653591085413328,0,2138.24267722697,0.169677321578159,0.017317,1,0.101476014760148,0.0347678047324123,4945.72170736213,0.00209451806437842,0.0003427,0.0995090525858161,0.013327875,100,0,0,0.102770249825162,0.275457151871433,0.965350399378505,4.23591468819328,0.294990274476223,0.0143630764354776,0.0068415,36.3097073438876,0,0.03432841694238,1.15592155764732,58.3051895991151,9.61571383444457,1.57329993333912,0.0252715053616859
"875",2013.71994535519,2013,264,15.65,72.7145260626598,10.9183505493844,100,12.9966834908893,143.688603219156,0,1.42301704068067e-20,46.7280693333333,4.61966213638743,2.5269708293371,2.49724933345714,29.9,0,-7.34673079050978,0.500422392591302,0,361.983445056556,4591.78067620668,119.555521516199,38.9558558215051,0.4344,0.0842835098969207,0,2183.42545642877,0.167414390960083,0.0208206,1,0.11549815498155,0.0347519397590455,4953.76412126323,0.00217503957221321,0.0003427,0,0.015169545,99.7905885643826,24.8816452317632,0,0.094295803279376,0.210256067729394,0.967867751735767,4.33093365370936,0.294952914520036,0.0146786411873235,0.00839874,37.5464245592869,0,0.0345845761650143,1.15592155764732,58.3470224064225,9.98730467767345,1.57360323773603,0.0234323331993234
"876",2013.72267759563,2013,265,15.55,74.8159210347147,11.1011599180585,100,12.4892396315709,143.224632719361,0,1.13841363254454e-20,46.7280693333333,5.57455580596444,2.5994620740119,2.20855231986073,0,0,-7.21437460619696,0.502111895693798,0,370.598387901283,4591.57943480189,123.186591,40.139,0.435130771352162,0.0955660317699106,0,2221.49945640646,0.158107090267603,0.0206362,1,0.114760147601476,0.0347447714077562,4962.17782270317,0.0018337590154803,0.0003427,0,0.015072615,99.5735305724414,0,0,0.27372877222188,2.26127122777812,0.97080324870779,4.45162236459251,0.294906532841155,0.0150772349778385,0.00831678,38.6778603988203,0,0.0356236646950057,1.15592155764732,58.3935891482531,8.41985018386192,1.57353427230661,0.0212884467243291
"877",2013.72540983607,2013,266,14.65,76.7740954931623,11.1679376902731,100,13.1264417862165,142.76216038031,0,9.1073090603563e-21,46.7280693333333,5.37519182723794,2.67021052731024,2.39317312347064,0,0,-7.08963879318605,0.503801129597459,0,379.131286822286,4589.89285179244,120.651591,39.3129980449658,0.439088644988909,0.0828359241262313,0,2282.42844873176,0.161317789380958,0.0189766,1,0.108118081180812,0.0347800975076034,4969.02413861473,0.0016120575346996,0.0003427,0.0961889125789453,0.014200245,99.390869617868,0,0,0.223671435880183,2.0172755582614,0.973396025437307,4.56877633497906,0.294859073758599,0.0154505378423389,0.00757914,37.8784839927536,0,0.0352678205021982,1.15592155764732,58.4447635763391,7.39917135519585,1.57295628030927,0.0193947721968654
"878",2013.7281420765,2013,267,13.55,48.8752264837074,11.0246695474709,100,8.5865582951849,142.397370277021,0,7.28584724828504e-21,46.7280693333333,3.1421330934285,1.70074858521414,1.61756273299914,9.5,0,-6.97826515535362,0.505489878351341,0,379.061183300743,4493.46495585907,118.410644005858,38.5828100377512,0.443045381920127,0.0756947035204427,0.37,1545.77275807247,0.165027091926108,0.0169482,1,0.1,0.034797763766498,4872.52613915982,0.00572793796482126,0.0003427,0,0.013134015,99.2305737331854,3.96565423290175,0,0.0315828906031561,0,0.900518719644558,2.907263529414,0.294818485905577,0.01003077768858,0.00667758,37.1722052820852,0.37,0.0348533086052743,1.95167934902846,58.4999800674054,25.7382885142591,1.5399104403729,0.0725108087148603
"879",2013.73087431694,2013,268,15.9,50.7199480358993,10.8320884124296,100,7.74457616199949,141.937569168397,0,5.82867779862803e-21,46.7280693333333,5.09321881204283,1.7650788905484,1.2020852392692,0,0,-6.88576569834742,0.507177924990113,0,385.997408943852,4510.72710828985,123.186591,40.139,0.447000473796221,0.0944105560574506,0,1561.43743623507,0.146597132493917,0.0212816,1,0.117343173431734,0.0348004869661753,4896.7245172337,0.00535158112272954,0.0003427,0,0.01541187,98.6643623276037,0,0,0.417998307625598,1.4720016923744,0.908869046756293,3.01770944855943,0.294782743639876,0.0103579337284329,0.00860364,38.6627794133311,0,0.0368773176781869,1.95167934902846,58.4906837664905,24.1395220425084,1.54582618001093,0.0664263228241755
"880",2013.73360655738,2013,269,14.4,52.9813424225361,10.5911141676847,100,7.9688611625658,141.479252757552,0,4.66294223890242e-21,46.7280693333333,5.05788667603945,1.85009648597245,1.20622731358556,0,0,-6.77559637825494,0.508865051083784,0,394.800946922774,4524.51726617343,121.296591,39.5231642228739,0.450953408835907,0.0859203026724248,0,1611.94278662461,0.144721592453494,0.0185156,1,0.106273062730627,0.0349197736670692,4919.3182130962,0.0042533419228206,0.0003427,0,0.01395792,98.1379612975925,0,0,0.439697561530531,1.72693887606661,0.918812483990787,3.16325747967143,0.294745766981842,0.010770057989233,0.00737424,38.066827934898,0,0.0370784025008191,1.95167934902846,58.4870658763012,19.2443189687411,1.55055206711763,0.059179130570311
"881",2013.73633879781,2013,270,15.55,54.8479055056481,10.4206317717854,100,8.85588719162606,141.022416250398,0,3.73035379112194e-21,46.7280693333333,5.40087751354198,1.9209019894433,1.49648738205338,0,0,-6.681881511441,0.510551036288081,0,402.493576940454,4534.51840305737,119.129954562403,38.8171894957324,0.454903670772737,0.0755409995238686,0,1671.80911928917,0.153722471884626,0.0206362,1,0.114760147601476,0.0350223399003904,4937.01197999782,0.00447900475136616,0.0003427,0,0.015072615,97.7214676234507,0,0,0.473346296851224,2.04430624369652,0.926247731098537,3.28425739414188,0.294707737320201,0.0111095346188875,0.00831678,37.3843428080359,0,0.0361052538488882,1.95167934902846,58.4881682193852,20.3101294724513,1.55397945672776,0.0537592473539379
"882",2013.73907103825,2013,271,14.05,57.0504484637912,10.4601481953176,100,9.40997379095028,140.567054868325,0,2.98428303289755e-21,46.7280693333333,5.28858699768521,2.00132060849764,1.63768491473725,1.4,0,-6.58453155417682,0.512235657895678,0,411.139500413476,4544.62862960007,116.612302021855,37.9968400201548,0.458850737803628,0.0699658850465062,0,1735.48482608728,0.156515994573401,0.0178702,1,0.103690036900369,0.0350798400781693,4955.76813001355,0.00370770617785136,0.0003427,0.230558860695674,0.013618665,97.2847464254317,0,0,0.483385282888715,1.89656458293772,0.93385380230823,3.42137549781733,0.294668519523051,0.0115119285178573,0.00708738,36.5920793959102,0,0.0357990031416205,1.95167934902846,58.4946203588112,16.8501476460083,1.55744423136394,0.0482140610356179
"883",2013.74180327869,2013,272,13.55,58.8869287352941,10.5052456148427,100,10.1465868826238,140.343722708851,0,2.38742642631804e-21,46.7280693333333,5.12807715219584,2.06762352592897,1.86764087298865,11.2,0,-6.50228742686952,0.51391869038852,0,418.657078899606,4552.40375452859,114.777008281574,37.3988296779323,0.462794081539963,0.0620066717507838,0,1795.71299095752,0.162370009218166,0.0169482,1,0.1,0.0351117568929985,4971.06083342819,0.00341566095825322,0.0003427,0.401353562526376,0.013134015,96.9246592210966,0.0251193520736592,0,0.372523254027387,1.5092575094925,0.939514021759225,3.53406866392315,0.294647650508996,0.0118459481202293,0.00667758,36.0155466193846,0,0.0351506086865825,1.95167934902846,58.5054712444018,15.5494677705487,1.56010876667695,0.0440867885456268
"884",2013.74453551913,2013,273,13.2,60.6289855961199,10.6272721036551,100,10.6058018621837,140.29190639075,0,1.90994114105443e-21,46.7280693333333,4.74295313676354,2.12888793377797,1.98788844892569,7.7,0,-6.42687575263042,0.515599904991497,0,425.826944077087,4559.22324835498,123.186591,40.139,0.46673316596185,0.0975019913800145,0,1848.61743988293,0.164435540109186,0.0163028,1,0.0974169741697417,0.0351133688424141,4985.05019243206,0.00311078740085532,0.0003427,0.306890180043217,0.01279476,96.594092634941,5.8512678026659,0,0.226105974251431,0.71316182841447,0.944297561060922,3.6378575786728,0.294640308113842,0.0121621615140731,0.00639072,38.6454267841917,0,0.0349196607563408,1.95167934902846,58.5203760108348,14.1827742386693,1.56244580721125,0.0405982460056166
"885",2013.74726775956,2013,274,13.35,62.2834108888239,10.3668252303572,100,10.9681783642011,140.145794005058,0,1.52795291284355e-21,46.7280693333333,5.46441189695876,2.18650963792923,2.07195296384313,0,0,-6.35605987959907,0.517279069227755,0,432.76411571959,4564.90640514393,123.186591,40.139,0.470667446376214,0.0935634066611223,0,1888.65415064239,0.1653547149271,0.0165794,1,0.0985239852398524,0.0351058107885607,4997.67052086352,0.00293168533809532,0.0003427,0.723719670326247,0.012940155,96.2939830407801,0,0,0.601930334199922,3.29406966580008,0.948436670468446,3.73512790014106,0.294624271466749,0.0124624883991077,0.00651366,38.6434730722394,0,0.0348165198907265,1.95167934902846,58.5390834366518,13.3828691777379,1.56439342504283,0.037579245076707
"886",2013.75,2013,275,11.95,63.9679889515589,10.2028267363746,100,11.2897827029338,140.416982906542,0,1.22236233027484e-21,46.7280693333333,5.15873795065833,2.24492762753643,2.13818847676266,0,0,-6.28642991817067,0.518955946475955,0,439.867444575216,4569.621552041,119.290591,38.8695311176279,0.474596368379455,0.0672321793830643,0,1930.48491619409,0.165660259729457,0.0139978,1,0.0881918819188192,0.0350945475124512,5009.48899661622,0.00243242630750465,0.0003427,0.969910473123413,0.011583135,96.0119706765259,0,0,0.504434535502138,3.02783644293531,0.952307821750322,3.83344403190712,0.294642500712678,0.012769364099765,0.00536622,37.4269272501377,0,0.0347821842952311,1.95167934902846,58.5616382775151,11.1152676785248,1.56600930588445,0.0347554550476201
"887",2013.75273224044,2013,276,12.8,65.2857262766538,10.2578183107248,100,11.6027644137158,140.93348694186,0,9.7788986421987e-22,46.7280693333333,5.37862274052799,2.29052996455111,2.21509682453099,0,0,-6.22656041790761,0.520630295529828,0,445.882474351635,4573.15578063722,115.758320021563,37.7185793488311,0.478519366825479,0.0556349784495504,0,1968.81454561797,0.166623741066223,0.0155652,1,0.0944649446494465,0.0350846976082459,5019.03825498886,0.00246950086993049,0.0003427,0.859214800399009,0.01240704,95.7786091192986,0,0,0.473820170815331,3.07138341172254,0.955105863053944,3.90960956541482,0.294680520034678,0.0130076167902806,0.00606288,36.3262761400699,0,0.034673748214974,1.95167934902846,58.5871792624408,11.2934121786112,1.56722048602438,0.0327137294393334
"888",2013.75546448087,2013,277,12.8,66.8133979355226,10.4971274274117,100,11.8663646316657,141.337627512924,0,7.82311891375896e-22,46.7280693333333,5.03278501994403,2.34316719692174,2.26370037557801,0,0,-6.16519886449919,0.522301870160402,0,452.630198671488,4576.13424800996,112.213116439025,36.5634136327875,0.482435864800014,0.0442585570898404,0,2014.67079052351,0.166531324020672,0.0155652,1,0.0944649446494465,0.0350703192671473,5028.76444668144,0.00230138165570632,0.0003427,0.631955307071753,0.01240704,95.5422377079597,0,0,0.233698000701402,1.64858969445924,0.95813044692726,3.99747590472712,0.29470828298199,0.0132862452882663,0.00606288,35.2201631589397,0,0.0346841602646575,1.95167934902846,58.6161681212608,10.5314314124195,1.56824120679301,0.0305069384250136
"889",2013.75819672131,2013,278,15.95,68.3259426750395,10.8614962146082,100,12.1416191759128,141.513203620756,0,6.25849513100717e-22,46.7280693333333,5.99459509104325,2.39530843205918,2.31765203209944,0,0,-6.10645649856268,0.523970418681347,0,459.420781357648,4578.30685552942,110.330828743864,35.9500908256318,0.486345272602195,0.0472124751495073,0,2063.26134361221,0.166607032351486,0.0213738,1,0.117712177121771,0.0350570857609875,5037.72763688707,0.0026782026203126,0.0003427,0.228215956461743,0.015460335,95.322462897061,0,0,0.373428708181439,2.8204551875317,0.960914979292071,4.08417231984402,0.294716346156171,0.013562849681421,0.00864462,34.6320770941128,0,0.034675630852221,1.95167934902846,58.6485643718054,12.261633417074,1.56898575938993,0.0284751385950449
"890",2013.76092896175,2013,279,16.05,70.6149504757595,11.4050400574364,100,12.4185091147501,141.284473442727,0,5.00679610480573e-22,46.7280693333333,6.07137838324556,2.4742782747477,2.3422232054731,0,0,-6.03702455963385,0.525635683517894,0,468.854694620767,4579.56558992399,107.136944848151,34.9093987775011,0.490246986734551,0.0424412166773832,0,2133.129184162,0.165167524284841,0.0215582,1,0.118450184501845,0.0350390145157301,5048.42028454476,0.00240159464126676,0.0003427,0.190897523850909,0.015557265,95.0672401966747,0,0,0.345838441991176,2.90792303341646,0.964801646006561,4.21611987783003,0.294689897606468,0.0139875340196893,0.00872658,33.6299280965375,0,0.0348375430225112,1.95167934902846,58.686146182854,10.9982601800911,1.56941712766695,0.0256404678733845
"891",2013.76366120219,2013,280,13.4,72.8848813261164,12.0195717786578,100,12.7948413032419,141.019163401831,0,4.00543688384459e-22,46.7280693333333,5.42811465984529,2.55313575675923,2.40817108386263,0,0,-5.97085491650224,0.527297400779853,0,478.424465201195,4579.42466239598,103.883183372743,33.8491962765537,0.494140388902589,0.0328912133724927,0,2206.63665713159,0.164921500435733,0.0166716,1,0.0988929889298893,0.0350297031470144,5057.84912759718,0.00180328018948682,0.0003427,0.607038797340079,0.01298862,94.8389201959393,0,0,0.234948387666714,2.20053336683194,0.968283123375229,4.34732470915392,0.294659286539133,0.0144102521620177,0.00655464,32.6088041276955,0,0.0348651592994606,1.95167934902846,58.7288948392385,8.25798577294603,1.5693688318031,0.0231012265266978
"892",2013.76639344262,2013,281,13.45,74.4710508861874,12.57090750593,100,13.1991441475655,141.170851320547,0,3.20434950707567e-22,46.7280693333333,5.26361724946386,2.60828204176024,2.51201084120529,10.1,0,-5.9181530464107,0.528955299839322,0,485.834461204,4578.70328333432,101.447701618245,33.0556212506499,0.498024845025353,0.0444194324445958,0,2264.24434573619,0.166245214148618,0.0167638,1,0.0992619926199262,0.0350241068270464,5064.53774453832,0.00170064333561271,0.0003427,0.523196485648638,0.013037085,94.6678721054133,0,0,0.165249863423391,1.11641054630204,0.970479349517206,4.43772391555512,0.29466265403703,0.0147044122568734,0.00659562,31.8472133918459,0,0.0347163798375233,1.95167934902846,58.7752210681173,7.78674122455053,1.56912161519867,0.021498430034792
"893",2013.76912568306,2013,282,12.65,76.063151960276,12.9834003496456,100,13.5248686287418,141.238207127281,0,2.56347960566053e-22,46.7280693333333,5.28357560015063,2.66325525974042,2.58350892908038,1.1,0,-5.86762174933764,0.530609102913693,0,493.330051074343,4577.42531307333,109.15661022963,35.5674845974684,0.501899704258428,0.0466036650491308,0,2316.93398927236,0.166692656825455,0.0152886,1,0.0933579335793358,0.0350137378100148,5070.75536414767,0.00149414858164753,0.0003427,0.798809110385194,0.012261645,94.5068308711066,0,0,0.207052641407876,1.48310467454912,0.972507997772378,4.52741262874119,0.294658289975213,0.0150003592163159,0.00593994,34.2584519152099,0,0.034665982404812,1.95167934902846,58.8251055985792,6.839353539126,1.56868365479023,0.0200179040012746
"894",2013.7718579235,2013,283,10.4,77.4448824399204,13.3109856754699,100,13.8273258977762,141.580958066852,0,2.05078368452843e-22,46.7280693333333,5.03413183337661,2.71082996689991,2.65363981040916,7.9,0,-5.82209581753798,0.532258524654682,0,500.193320262205,4575.8327137698,107.466452913673,35.0167653677658,0.505764298031021,0.0382040933872081,0,2362.4802166753,0.167264916657623,0.0111396,1,0.0767527675276753,0.0350033453663371,5076.02603403201,0.00116037446491867,0.0003427,1.37798861866821,0.01008072,94.3655744772169,0,0,0.288045116431992,2.42671077672603,0.974132535287933,4.6041437246994,0.294676192207065,0.015256990787812,0.00409584,33.7315821225547,0,0.0346014473400556,1.95167934902846,58.8780483188955,5.309679436798,1.56813787100891,0.0188318691534722
"895",2013.77459016393,2013,284,12.9,78.2646903385636,13.5831517109583,100,14.0958630229591,142.501781771923,0,1.64062694762274e-22,47.0927540622222,3.79243121314771,2.73888274487419,2.73165494011156,14.4,0,-5.78588322226135,0.533903271744123,0,505.185227327479,4574.58234827032,111.500661089341,36.3312678687978,0.509617939098907,0.0513241262256,0,2393.45973223002,0.168480860529469,0.0157496,1,0.0952029520295203,0.0349951265765714,5079.7675755978,0.00140256437935025,0.0003427,0,0.01250397,96.7187999320783,1.52801964446514,0,0.0241824451348014,0,0.975007094459739,4.6474719989622,0.294741216120701,0.0154071400263531,0.00614484,35.0008430450456,0,0.0344640276469952,1.95167934902846,58.9327433384386,6.41614625208837,1.56770937075224,0.0181920387859218
"896",2013.77732240437,2013,285,12.9,79.6986064366571,13.8646276580562,100,14.0282375350727,142.041643518581,0,1.31250155809819e-22,47.0927540622222,5.41205025745408,2.7877815252384,2.64852688133334,4.1,0,-5.74301474750852,0.535543042497353,0,512.531998837022,4572.08401364211,123.186591,40.139,0.513459920615173,0.0960887764556666,0,2429.88891825934,0.165288075668382,0.0157496,1,0.0952029520295203,0.03497904982133,5084.61601247914,0.00128784731360072,0.0003427,0.732509720233976,0.01250397,96.5830714625579,1.22827394739043,0,0.21474794935811,1.47552599803231,0.976513904751222,4.72580842087665,0.294691901072685,0.015674459239607,0.00614484,38.6517122489626,0,0.0348240051380257,1.95167934902846,58.9905742459458,5.88814611452579,1.56685319147515,0.017092136828014
"897",2013.78005464481,2013,286,13.7,81.0919332574993,13.528941534306,100,14.4444709525238,142.315500771894,0,1.05000124647856e-22,47.0927540622222,5.6743603380259,2.83614823598474,2.76470516724962,0,0,-5.70198972451273,0.537177526475104,0,519.919732677921,4569.01757272427,123.186591,40.139,0.517289515220874,0.0947703999984963,0,2463.79788029766,0.166937560200902,0.0172248,1,0.101107011070111,0.0349744804699481,5088.93730540219,0.00130175137565434,0.000445292563617449,0.694656562662636,0.01327941,96.4586037344502,0,0,0.231727389303969,2.32627261069603,0.977906975550821,4.80283869496804,0.294702375465271,0.0159349444473241,0.00680052,38.652988322812,0,0.0346383749375378,1.95167934902846,59.0514988345578,5.94772491068268,2.03454954817156,0.0160752438894385
"898",2013.78278688525,2013,287,14,82.6763997795358,13.3236513629625,100,14.7492695079607,142.550620582564,0,8.40000997182844e-23,47.0927540622222,5.34008277251337,2.89066964519024,2.82794704362494,0,0,-5.66040623437325,0.538806404104863,0,528.057470398873,4564.79301036583,120.628591,39.3055037471489,0.521105974157873,0.08160538028497,0,2502.06620753231,0.167150604670849,0.017778,1,0.103321033210332,0.0349636613700944,5092.8504807647,0.00124314603153133,0.000869323850239434,0.391543834297657,0.0135702,96.3329224080508,0,0,0.130422210956942,1.40460405286169,0.979381143833404,4.8898327966352,0.294708937665552,0.0162338164239846,0.0070464,37.8534007010471,0,0.034614345655505,1.95167934902846,59.1159200204018,5.67470431559823,3.96828343531728,0.0149995847294653
"899",2013.78551912568,2013,288,16.55,84.316043066959,13.3583050069919,100,15.0443564372595,142.481868463,0,6.72000797746275e-23,47.0927540622222,6.20820652752769,2.94703291506868,2.88508481250023,3.2,0,-5.61988540528615,0.540429346312753,0,536.50441677429,4558.05248487069,119.093564736181,38.8053322698538,0.52490852640635,0.081129293356682,0,2546.64997924151,0.167174468287004,0.0224802,1,0.122140221402214,0.0349522203352014,5094.55690164498,0.00136861287867429,0.00127537416270857,0.111012924583715,0.016041915,96.2129894208073,0,0,0.201856185973,1.69224652191384,0.980796911625044,4.97944590579688,0.294689810886799,0.0165502210878701,0.00913638,37.3708505964937,0,0.0346116533130028,1.95167934902846,59.1839528096461,6.23820933246739,5.81322237147367,0.0139666839299979
"900",2013.78825136612,2013,289,11.7,86.545600372214,13.6271459573481,100,15.3435053234188,142.132807434317,0,5.3760063819702e-23,47.0927540622222,5.53443203682749,3.02374093173999,2.92105311933753,1.9,0,-5.57451116542264,0.542046014167065,0,547.2732999452,4547.70858866077,119.154600551845,38.8252201211617,0.528696377849594,0.0708064075062003,0,2609.64866263129,0.166283932638999,0.0135368,1,0.0863468634686347,0.0349381241650127,5094.98188860597,0.000871511860397092,0.00178021099539973,1.20635125401639,0.01134081,96.0810115781624,0,0,0.267005617137868,2.63442534786721,0.982587599690979,5.10276223878335,0.294646528513543,0.0169864392581567,0.00516132,37.3848594788603,0,0.0347120209419694,1.95167934902846,59.2569434013241,3.96338197264758,8.09588083340769,0.0126614057012264
"901",2013.79098360656,2013,290,14.3,87.5820459175613,13.6437539177028,100,15.719066945013,142.880211853128,0,4.30080510557616e-23,47.0927540622222,6.15107691134267,3.05949613153266,3.03442148233568,0,0,-5.54372972899676,0.54365605853466,0,553.72199392157,4537.12739582364,116.877479027144,38.0832450397994,0.532468710468947,0.0643635598565683,0,2642.43889218675,0.167992998179426,0.0183312,1,0.105535055350553,0.0349329146114318,5090.84938974521,0.00103301984023903,0.0019968892361833,0.825425419556664,0.01386099,95.9970805539744,0,0,0.257801670547076,3.32119894113243,0.983315490509135,5.15655651980473,0.294693220764511,0.0172038179117973,0.00729228,36.6778845905512,0,0.0345192115775081,1.95167934902846,59.3321554758896,4.68694261757788,9.06014085991259,0.0121292801171776
"902",2013.79371584699,2013,291,13.3,89.2327646636891,13.9795672083953,100,15.9659550110318,143.244277068611,0,3.44064408446093e-23,47.0927540622222,6.03801236176374,3.11597541651513,3.07143351104658,0,0,-5.50791440405316,0.545259119751523,0,562.541557447771,4523.93463405511,113.298478415465,36.917066932377,0.536224681571919,0.0487211378725073,0,2692.75625021101,0.167561819039913,0.0164872,1,0.0981549815498155,0.03491963325645,5086.47619150288,0.000892815666274869,0.00231911864069269,1.05816032563651,0.01289169,95.8976244732821,0,0,0.269994482883612,3.77254520604549,0.984443983692476,5.24478182713318,0.294707482637181,0.017543140143417,0.00647268,35.5596783471388,0,0.0345679300122656,1.95167934902846,59.4109634912752,4.03903971448787,10.4915411391125,0.0113061225085556
"903",2013.79644808743,2013,292,15.8,90.6193604252537,14.4488279269244,100,16.2517798094541,143.839901623593,0,2.75251526756874e-23,47.0927540622222,6.63582331862282,3.16350257601132,3.13457902143534,0,0,-5.47608482539525,0.546854827308852,0,570.483383911824,4509.54030616643,109.255938726536,35.5998496990993,0.539963423056696,0.0449474440809778,0,2741.14312528476,0.167886259388226,0.0210972,1,0.116605166051661,0.0349097870605774,5080.02369007825,0.00100325677317545,0.00257105801286892,0.642981408528705,0.01531494,95.8117322786291,0,0,0.261213702299216,3.94769212173798,0.985316016743092,5.3174577394496,0.294739914579408,0.0178383735891314,0.00852168,34.298262933395,0,0.0345312765729838,1.95167934902846,59.4927638548336,4.52422685606916,11.5942897385246,0.0106696249739941
